Record Length,2.500000e+03,,  -0.680000000000,  -0.02000,
,,,04.284000000000,   0.24000,
,,,04.288000000000,   0.26000,
,,,04.292000000000,   0.26000,
,,,04.296000000000,   0.28000,
,,,04.300000000000,   0.26000,
,,,04.304000000000,   0.26000,
,,,04.308000000000,   0.26000,
,,,04.312000000000,   0.24000,
,,,04.316000000000,   0.26000,
,,,04.320000000000,   0.26000,
,,,04.324000000000,   0.26000,
,,,04.328000000000,   0.26000,
,,,04.332000000000,   0.26000,
,,,04.336000000000,   0.24000,
,,,04.340000000000,   0.24000,
,,,04.344000000000,   0.26000,
,,,04.348000000000,   0.26000,
,,,04.352000000000,   0.26000,
,,,04.356000000000,   0.26000,
,,,04.360000000000,   0.26000,
,,,04.364000000000,   0.26000,
,,,04.368000000000,   0.26000,
,,,04.372000000000,   0.24000,
,,,04.376000000000,   0.26000,
,,,04.380000000000,   0.24000,
,,,04.384000000000,   0.24000,
,,,04.388000000000,   0.24000,
,,,04.392000000000,   0.24000,
,,,04.396000000000,   0.24000,
,,,04.400000000000,   0.26000,
,,,04.404000000000,   0.24000,
,,,04.408000000000,   0.26000,
,,,04.412000000000,   0.26000,
,,,04.416000000000,   0.24000,
,,,04.420000000000,   0.24000,
,,,04.424000000000,   0.24000,
,,,04.428000000000,   0.24000,
,,,04.432000000000,   0.24000,
,,,04.436000000000,   0.24000,
,,,04.440000000000,   0.24000,
,,,04.444000000000,   0.26000,
,,,04.448000000000,   0.24000,
,,,04.452000000000,   0.22000,
,,,04.456000000000,   0.26000,
,,,04.460000000000,   0.22000,
,,,04.464000000000,   0.24000,
,,,04.468000000000,   0.22000,
,,,04.472000000000,   0.24000,
,,,04.476000000000,   0.24000,
,,,04.480000000000,   0.24000,
,,,04.484000000000,   0.24000,
,,,04.488000000000,   0.24000,
,,,04.492000000000,   0.26000,
,,,04.496000000000,   0.24000,
,,,04.500000000000,   0.24000,
,,,04.504000000000,   0.24000,
,,,04.508000000000,   0.24000,
,,,04.512000000000,   0.24000,
,,,04.516000000000,   0.24000,
,,,04.520000000000,   0.24000,
,,,04.524000000000,   0.22000,
,,,04.528000000000,   0.24000,
,,,04.532000000000,   0.24000,
,,,04.536000000000,   0.22000,
,,,04.540000000000,   0.22000,
,,,04.544000000000,   0.22000,
,,,04.548000000000,   0.24000,
,,,04.552000000000,   0.22000,
,,,04.556000000000,   0.24000,
,,,04.560000000000,   0.24000,
,,,04.564000000000,   0.22000,
,,,04.568000000000,   0.22000,
,,,04.572000000000,   0.24000,
,,,04.576000000000,   0.22000,
,,,04.580000000000,   0.22000,
,,,04.584000000000,   0.22000,
,,,04.588000000000,   0.22000,
,,,04.592000000000,   0.24000,
,,,04.596000000000,   0.22000,
,,,04.600000000000,   0.22000,
,,,04.604000000000,   0.22000,
,,,04.608000000000,   0.22000,
,,,04.612000000000,   0.22000,
,,,04.616000000000,   0.22000,
,,,04.620000000000,   0.22000,
,,,04.624000000000,   0.22000,
,,,04.628000000000,   0.24000,
,,,04.632000000000,   0.22000,
,,,04.636000000000,   0.22000,
,,,04.640000000000,   0.22000,
,,,04.644000000000,   0.22000,
,,,04.648000000000,   0.22000,
,,,04.652000000000,   0.20000,
,,,04.656000000000,   0.22000,
,,,04.660000000000,   0.22000,
,,,04.664000000000,   0.22000,
,,,04.668000000000,   0.20000,
,,,04.672000000000,   0.22000,
,,,04.676000000000,   0.20000,
,,,04.680000000000,   0.22000,
,,,04.684000000000,   0.20000,
,,,04.688000000000,   0.22000,
,,,04.692000000000,   0.22000,
,,,04.696000000000,   0.22000,
,,,04.700000000000,   0.22000,
,,,04.704000000000,   0.22000,
,,,04.708000000000,   0.20000,
,,,04.712000000000,   0.20000,
,,,04.716000000000,   0.20000,
,,,04.720000000000,   0.20000,
,,,04.724000000000,   0.22000,
,,,04.728000000000,   0.20000,
,,,04.732000000000,   0.20000,
,,,04.736000000000,   0.20000,
,,,04.740000000000,   0.22000,
,,,04.744000000000,   0.20000,
,,,04.748000000000,   0.20000,
,,,04.752000000000,   0.20000,
,,,04.756000000000,   0.20000,
,,,04.760000000000,   0.22000,
,,,04.764000000000,   0.20000,
,,,04.768000000000,   0.22000,
,,,04.772000000000,   0.20000,
,,,04.776000000000,   0.20000,
,,,04.780000000000,   0.20000,
,,,04.784000000000,   0.20000,
,,,04.788000000000,   0.20000,
,,,04.792000000000,   0.20000,
,,,04.796000000000,   0.22000,
,,,04.800000000000,   0.22000,
,,,04.804000000000,   0.20000,
,,,04.808000000000,   0.20000,
,,,04.812000000000,   0.22000,
,,,04.816000000000,   0.20000,
,,,04.820000000000,   0.20000,
,,,04.824000000000,   0.20000,
,,,04.828000000000,   0.20000,
,,,04.832000000000,   0.20000,
,,,04.836000000000,   0.20000,
,,,04.840000000000,   0.22000,
,,,04.844000000000,   0.20000,
,,,04.848000000000,   0.20000,
,,,04.852000000000,   0.20000,
,,,04.856000000000,   0.20000,
,,,04.860000000000,   0.18000,
,,,04.864000000000,   0.18000,
,,,04.868000000000,   0.20000,
,,,04.872000000000,   0.20000,
,,,04.876000000000,   0.18000,
,,,04.880000000000,   0.20000,
,,,04.884000000000,   0.20000,
,,,04.888000000000,   0.18000,
,,,04.892000000000,   0.18000,
,,,04.896000000000,   0.20000,
,,,04.900000000000,   0.20000,
,,,04.904000000000,   0.18000,
,,,04.908000000000,   0.20000,
,,,04.912000000000,   0.18000,
,,,04.916000000000,   0.20000,
,,,04.920000000000,   0.18000,
,,,04.924000000000,   0.20000,
,,,04.928000000000,   0.18000,
,,,04.932000000000,   0.18000,
,,,04.936000000000,   0.20000,
,,,04.940000000000,   0.18000,
,,,04.944000000000,   0.16000,
,,,04.948000000000,   0.18000,
,,,04.952000000000,   0.18000,
,,,04.956000000000,   0.18000,
,,,04.960000000000,   0.18000,
,,,04.964000000000,   0.18000,
,,,04.968000000000,   0.18000,
,,,04.972000000000,   0.18000,
,,,04.976000000000,   0.18000,
,,,04.980000000000,   0.20000,
,,,04.984000000000,   0.18000,
,,,04.988000000000,   0.18000,
,,,04.992000000000,   0.16000,
,,,04.996000000000,   0.18000,
,,,05.000000000000,   0.18000,
,,,05.004000000000,   0.18000,
,,,05.008000000000,   0.18000,
,,,05.012000000000,   0.18000,
,,,05.016000000000,   0.20000,
,,,05.020000000000,   0.18000,
,,,05.024000000000,   0.18000,
,,,05.028000000000,   0.18000,
,,,05.032000000000,   0.18000,
,,,05.036000000000,   0.18000,
,,,05.040000000000,   0.18000,
,,,05.044000000000,   0.18000,
,,,05.048000000000,   0.18000,
,,,05.052000000000,   0.18000,
,,,05.056000000000,   0.18000,
,,,05.060000000000,   0.18000,
,,,05.064000000000,   0.18000,
,,,05.068000000000,   0.18000,
,,,05.072000000000,   0.18000,
,,,05.076000000000,   0.16000,
,,,05.080000000000,   0.16000,
,,,05.084000000000,   0.20000,
,,,05.088000000000,   0.18000,
,,,05.092000000000,   0.18000,
,,,05.096000000000,   0.18000,
,,,05.100000000000,   0.16000,
,,,05.104000000000,   0.18000,
,,,05.108000000000,   0.18000,
,,,05.112000000000,   0.16000,
,,,05.116000000000,   0.18000,
,,,05.120000000000,   0.18000,
,,,05.124000000000,   0.18000,
,,,05.128000000000,   0.18000,
,,,05.132000000000,   0.18000,
,,,05.136000000000,   0.18000,
,,,05.140000000000,   0.16000,
,,,05.144000000000,   0.16000,
,,,05.148000000000,   0.18000,
,,,05.152000000000,   0.16000,
,,,05.156000000000,   0.18000,
,,,05.160000000000,   0.16000,
,,,05.164000000000,   0.16000,
,,,05.168000000000,   0.18000,
,,,05.172000000000,   0.18000,
,,,05.176000000000,   0.16000,
,,,05.180000000000,   0.16000,
,,,05.184000000000,   0.14000,
,,,05.188000000000,   0.16000,
,,,05.192000000000,   0.16000,
,,,05.196000000000,   0.18000,
,,,05.200000000000,   0.16000,
,,,05.204000000000,   0.16000,
,,,05.208000000000,   0.16000,
,,,05.212000000000,   0.16000,
,,,05.216000000000,   0.18000,
,,,05.220000000000,   0.14000,
,,,05.224000000000,   0.16000,
,,,05.228000000000,   0.16000,
,,,05.232000000000,   0.16000,
,,,05.236000000000,   0.16000,
,,,05.240000000000,   0.16000,
,,,05.244000000000,   0.16000,
,,,05.248000000000,   0.16000,
,,,05.252000000000,   0.18000,
,,,05.256000000000,   0.16000,
,,,05.260000000000,   0.16000,
,,,05.264000000000,   0.18000,
,,,05.268000000000,   0.16000,
,,,05.272000000000,   0.14000,
,,,05.276000000000,   0.16000,
,,,05.280000000000,   0.16000,
,,,05.284000000000,   0.16000,
,,,05.288000000000,   0.16000,
,,,05.292000000000,   0.16000,
,,,05.296000000000,   0.16000,
,,,05.300000000000,   0.16000,
,,,05.304000000000,   0.16000,
,,,05.308000000000,   0.16000,
,,,05.312000000000,   0.16000,
,,,05.316000000000,   0.16000,
,,,05.320000000000,   0.16000,
,,,05.324000000000,   0.16000,
,,,05.328000000000,   0.16000,
,,,05.332000000000,   0.16000,
,,,05.336000000000,   0.16000,
,,,05.340000000000,   0.16000,
,,,05.344000000000,   0.16000,
,,,05.348000000000,   0.16000,
,,,05.352000000000,   0.16000,
,,,05.356000000000,   0.16000,
,,,05.360000000000,   0.14000,
,,,05.364000000000,   0.16000,
,,,05.368000000000,   0.14000,
,,,05.372000000000,   0.16000,
,,,05.376000000000,   0.14000,
,,,05.380000000000,   0.14000,
,,,05.384000000000,   0.16000,
,,,05.388000000000,   0.14000,
,,,05.392000000000,   0.14000,
,,,05.396000000000,   0.16000,
,,,05.400000000000,   0.14000,
,,,05.404000000000,   0.16000,
,,,05.408000000000,   0.14000,
,,,05.412000000000,   0.16000,
,,,05.416000000000,   0.16000,
,,,05.420000000000,   0.16000,
,,,05.424000000000,   0.16000,
,,,05.428000000000,   0.14000,
,,,05.432000000000,   0.14000,
,,,05.436000000000,   0.14000,
,,,05.440000000000,   0.16000,
,,,05.444000000000,   0.14000,
,,,05.448000000000,   0.14000,
,,,05.452000000000,   0.14000,
,,,05.456000000000,   0.14000,
,,,05.460000000000,   0.16000,
,,,05.464000000000,   0.14000,
,,,05.468000000000,   0.14000,
,,,05.472000000000,   0.14000,
,,,05.476000000000,   0.14000,
,,,05.480000000000,   0.14000,
,,,05.484000000000,   0.16000,
,,,05.488000000000,   0.14000,
,,,05.492000000000,   0.12000,
,,,05.496000000000,   0.14000,
,,,05.500000000000,   0.16000,
,,,05.504000000000,   0.12000,
,,,05.508000000000,   0.14000,
,,,05.512000000000,   0.14000,
,,,05.516000000000,   0.12000,
,,,05.520000000000,   0.14000,
,,,05.524000000000,   0.14000,
,,,05.528000000000,   0.16000,
,,,05.532000000000,   0.14000,
,,,05.536000000000,   0.16000,
,,,05.540000000000,   0.14000,
,,,05.544000000000,   0.14000,
,,,05.548000000000,   0.14000,
,,,05.552000000000,   0.12000,
,,,05.556000000000,   0.14000,
,,,05.560000000000,   0.14000,
,,,05.564000000000,   0.14000,
,,,05.568000000000,   0.16000,
,,,05.572000000000,   0.14000,
,,,05.576000000000,   0.14000,
,,,05.580000000000,   0.12000,
,,,05.584000000000,   0.14000,
,,,05.588000000000,   0.12000,
,,,05.592000000000,   0.14000,
,,,05.596000000000,   0.12000,
,,,05.600000000000,   0.12000,
,,,05.604000000000,   0.14000,
,,,05.608000000000,   0.14000,
,,,05.612000000000,   0.14000,
,,,05.616000000000,   0.14000,
,,,05.620000000000,   0.16000,
,,,05.624000000000,   0.14000,
,,,05.628000000000,   0.14000,
,,,05.632000000000,   0.14000,
,,,05.636000000000,   0.14000,
,,,05.640000000000,   0.14000,
,,,05.644000000000,   0.14000,
,,,05.648000000000,   0.12000,
,,,05.652000000000,   0.14000,
,,,05.656000000000,   0.14000,
,,,05.660000000000,   0.14000,
,,,05.664000000000,   0.14000,
,,,05.668000000000,   0.14000,
,,,05.672000000000,   0.14000,
,,,05.676000000000,   0.12000,
,,,05.680000000000,   0.12000,
,,,05.684000000000,   0.14000,
,,,05.688000000000,   0.14000,
,,,05.692000000000,   0.12000,
,,,05.696000000000,   0.14000,
,,,05.700000000000,   0.12000,
,,,05.704000000000,   0.14000,
,,,05.708000000000,   0.12000,
,,,05.712000000000,   0.12000,
,,,05.716000000000,   0.12000,
,,,05.720000000000,   0.14000,
,,,05.724000000000,   0.12000,
,,,05.728000000000,   0.12000,
,,,05.732000000000,   0.14000,
,,,05.736000000000,   0.12000,
,,,05.740000000000,   0.12000,
,,,05.744000000000,   0.14000,
,,,05.748000000000,   0.12000,
,,,05.752000000000,   0.12000,
,,,05.756000000000,   0.12000,
,,,05.760000000000,   0.14000,
,,,05.764000000000,   0.12000,
,,,05.768000000000,   0.12000,
,,,05.772000000000,   0.12000,
,,,05.776000000000,   0.12000,
,,,05.780000000000,   0.12000,
,,,05.784000000000,   0.12000,
,,,05.788000000000,   0.10000,
,,,05.792000000000,   0.12000,
,,,05.796000000000,   0.12000,
,,,05.800000000000,   0.14000,
,,,05.804000000000,   0.14000,
,,,05.808000000000,   0.14000,
,,,05.812000000000,   0.12000,
,,,05.816000000000,   0.12000,
,,,05.820000000000,   0.14000,
,,,05.824000000000,   0.12000,
,,,05.828000000000,   0.14000,
,,,05.832000000000,   0.12000,
,,,05.836000000000,   0.12000,
,,,05.840000000000,   0.14000,
,,,05.844000000000,   0.12000,
,,,05.848000000000,   0.12000,
,,,05.852000000000,   0.12000,
,,,05.856000000000,   0.12000,
,,,05.860000000000,   0.12000,
,,,05.864000000000,   0.12000,
,,,05.868000000000,   0.12000,
,,,05.872000000000,   0.12000,
,,,05.876000000000,   0.12000,
,,,05.880000000000,   0.12000,
,,,05.884000000000,   0.14000,
,,,05.888000000000,   0.12000,
,,,05.892000000000,   0.12000,
,,,05.896000000000,   0.14000,
,,,05.900000000000,   0.12000,
,,,05.904000000000,   0.12000,
,,,05.908000000000,   0.12000,
,,,05.912000000000,   0.12000,
,,,05.916000000000,   0.10000,
,,,05.920000000000,   0.10000,
,,,05.924000000000,   0.12000,
,,,05.928000000000,   0.12000,
,,,05.932000000000,   0.12000,
,,,05.936000000000,   0.12000,
,,,05.940000000000,   0.12000,
,,,05.944000000000,   0.14000,
,,,05.948000000000,   0.10000,
,,,05.952000000000,   0.12000,
,,,05.956000000000,   0.12000,
,,,05.960000000000,   0.12000,
,,,05.964000000000,   0.10000,
,,,05.968000000000,   0.12000,
,,,05.972000000000,   0.12000,
,,,05.976000000000,   0.12000,
,,,05.980000000000,   0.12000,
,,,05.984000000000,   0.12000,
,,,05.988000000000,   0.12000,
,,,05.992000000000,   0.10000,
,,,05.996000000000,   0.12000,
,,,06.000000000000,   0.12000,
,,,06.004000000000,   0.10000,
,,,06.008000000000,   0.10000,
,,,06.012000000000,   0.12000,
,,,06.016000000000,   0.12000,
,,,06.020000000000,   0.12000,
,,,06.024000000000,   0.10000,
,,,06.028000000000,   0.12000,
,,,06.032000000000,   0.12000,
,,,06.036000000000,   0.12000,
,,,06.040000000000,   0.12000,
,,,06.044000000000,   0.10000,
,,,06.048000000000,   0.12000,
,,,06.052000000000,   0.10000,
,,,06.056000000000,   0.10000,
,,,06.060000000000,   0.10000,
,,,06.064000000000,   0.12000,
,,,06.068000000000,   0.10000,
,,,06.072000000000,   0.10000,
,,,06.076000000000,   0.10000,
,,,06.080000000000,   0.10000,
,,,06.084000000000,   0.12000,
,,,06.088000000000,   0.12000,
,,,06.092000000000,   0.12000,
,,,06.096000000000,   0.12000,
,,,06.100000000000,   0.12000,
,,,06.104000000000,   0.12000,
,,,06.108000000000,   0.12000,
,,,06.112000000000,   0.10000,
,,,06.116000000000,   0.12000,
,,,06.120000000000,   0.10000,
,,,06.124000000000,   0.08000,
,,,06.128000000000,   0.12000,
,,,06.132000000000,   0.10000,
,,,06.136000000000,   0.10000,
,,,06.140000000000,   0.10000,
,,,06.144000000000,   0.10000,
,,,06.148000000000,   0.10000,
,,,06.152000000000,   0.12000,
,,,06.156000000000,   0.10000,
,,,06.160000000000,   0.10000,
,,,06.164000000000,   0.10000,
,,,06.168000000000,   0.10000,
,,,06.172000000000,   0.10000,
,,,06.176000000000,   0.10000,
,,,06.180000000000,   0.10000,
,,,06.184000000000,   0.10000,
,,,06.188000000000,   0.10000,
,,,06.192000000000,   0.10000,
,,,06.196000000000,   0.10000,
,,,06.200000000000,   0.10000,
,,,06.204000000000,   0.10000,
,,,06.208000000000,   0.12000,
,,,06.212000000000,   0.10000,
,,,06.216000000000,   0.10000,
,,,06.220000000000,   0.10000,
,,,06.224000000000,   0.10000,
,,,06.228000000000,   0.10000,
,,,06.232000000000,   0.10000,
,,,06.236000000000,   0.10000,
,,,06.240000000000,   0.10000,
,,,06.244000000000,   0.10000,
,,,06.248000000000,   0.10000,
,,,06.252000000000,   0.10000,
,,,06.256000000000,   0.10000,
,,,06.260000000000,   0.10000,
,,,06.264000000000,   0.10000,
,,,06.268000000000,   0.10000,
,,,06.272000000000,   0.12000,
,,,06.276000000000,   0.10000,
,,,06.280000000000,   0.10000,
,,,06.284000000000,   0.10000,
,,,06.288000000000,   0.08000,
,,,06.292000000000,   0.10000,
,,,06.296000000000,   0.10000,
,,,06.300000000000,   0.10000,
,,,06.304000000000,   0.10000,
,,,06.308000000000,   0.10000,
,,,06.312000000000,   0.08000,
,,,06.316000000000,   0.10000,
,,,06.320000000000,   0.10000,
,,,06.324000000000,   0.10000,
,,,06.328000000000,   0.10000,
,,,06.332000000000,   0.08000,
,,,06.336000000000,   0.10000,
,,,06.340000000000,   0.10000,
,,,06.344000000000,   0.08000,
,,,06.348000000000,   0.12000,
,,,06.352000000000,   0.10000,
,,,06.356000000000,   0.10000,
,,,06.360000000000,   0.10000,
,,,06.364000000000,   0.08000,
,,,06.368000000000,   0.08000,
,,,06.372000000000,   0.10000,
,,,06.376000000000,   0.08000,
,,,06.380000000000,   0.10000,
,,,06.384000000000,   0.08000,
,,,06.388000000000,   0.10000,
,,,06.392000000000,   0.10000,
,,,06.396000000000,   0.08000,
,,,06.400000000000,   0.08000,
,,,06.404000000000,   0.08000,
,,,06.408000000000,   0.10000,
,,,06.412000000000,   0.10000,
,,,06.416000000000,   0.08000,
,,,06.420000000000,   0.10000,
,,,06.424000000000,   0.08000,
,,,06.428000000000,   0.10000,
,,,06.432000000000,   0.10000,
,,,06.436000000000,   0.10000,
,,,06.440000000000,   0.08000,
,,,06.444000000000,   0.10000,
,,,06.448000000000,   0.08000,
,,,06.452000000000,   0.10000,
,,,06.456000000000,   0.10000,
,,,06.460000000000,   0.10000,
,,,06.464000000000,   0.08000,
,,,06.468000000000,   0.08000,
,,,06.472000000000,   0.08000,
,,,06.476000000000,   0.08000,
,,,06.480000000000,   0.08000,
,,,06.484000000000,   0.10000,
,,,06.488000000000,   0.08000,
,,,06.492000000000,   0.08000,
,,,06.496000000000,   0.08000,
,,,06.500000000000,   0.10000,
,,,06.504000000000,   0.08000,
,,,06.508000000000,   0.08000,
,,,06.512000000000,   0.10000,
,,,06.516000000000,   0.08000,
,,,06.520000000000,   0.10000,
,,,06.524000000000,   0.08000,
,,,06.528000000000,   0.08000,
,,,06.532000000000,   0.08000,
,,,06.536000000000,   0.10000,
,,,06.540000000000,   0.10000,
,,,06.544000000000,   0.08000,
,,,06.548000000000,   0.08000,
,,,06.552000000000,   0.08000,
,,,06.556000000000,   0.08000,
,,,06.560000000000,   0.08000,
,,,06.564000000000,   0.06000,
,,,06.568000000000,   0.08000,
,,,06.572000000000,   0.10000,
,,,06.576000000000,   0.06000,
,,,06.580000000000,   0.08000,
,,,06.584000000000,   0.08000,
,,,06.588000000000,   0.08000,
,,,06.592000000000,   0.10000,
,,,06.596000000000,   0.06000,
,,,06.600000000000,   0.06000,
,,,06.604000000000,   0.08000,
,,,06.608000000000,   0.08000,
,,,06.612000000000,   0.06000,
,,,06.616000000000,   0.08000,
,,,06.620000000000,   0.08000,
,,,06.624000000000,   0.08000,
,,,06.628000000000,   0.08000,
,,,06.632000000000,   0.08000,
,,,06.636000000000,   0.08000,
,,,06.640000000000,   0.08000,
,,,06.644000000000,   0.08000,
,,,06.648000000000,   0.08000,
,,,06.652000000000,   0.08000,
,,,06.656000000000,   0.08000,
,,,06.660000000000,   0.10000,
,,,06.664000000000,   0.08000,
,,,06.668000000000,   0.08000,
,,,06.672000000000,   0.10000,
,,,06.676000000000,   0.08000,
,,,06.680000000000,   0.06000,
,,,06.684000000000,   0.10000,
,,,06.688000000000,   0.06000,
,,,06.692000000000,   0.08000,
,,,06.696000000000,   0.08000,
,,,06.700000000000,   0.08000,
,,,06.704000000000,   0.06000,
,,,06.708000000000,   0.08000,
,,,06.712000000000,   0.08000,
,,,06.716000000000,   0.08000,
,,,06.720000000000,   0.08000,
,,,06.724000000000,   0.08000,
,,,06.728000000000,   0.10000,
,,,06.732000000000,   0.08000,
,,,06.736000000000,   0.08000,
,,,06.740000000000,   0.08000,
,,,06.744000000000,   0.06000,
,,,06.748000000000,   0.08000,
,,,06.752000000000,   0.08000,
,,,06.756000000000,   0.08000,
,,,06.760000000000,   0.06000,
,,,06.764000000000,   0.06000,
,,,06.768000000000,   0.06000,
,,,06.772000000000,   0.08000,
,,,06.776000000000,   0.08000,
,,,06.780000000000,   0.08000,
,,,06.784000000000,   0.08000,
,,,06.788000000000,   0.06000,
,,,06.792000000000,   0.08000,
,,,06.796000000000,   0.08000,
